"","subject","node.i","node.j","value"
"1",1,1,1,-1
"251",1,1,2,0.356743518847178
"501",1,1,3,0
"751",1,1,4,0
"1001",1,1,5,0.51891642016521
"51",1,2,1,0
"301",1,2,2,-1
"551",1,2,3,0.23344156217619
"801",1,2,4,0.285352864931854
"1051",1,2,5,0
"101",1,3,1,0
"351",1,3,2,0
"601",1,3,3,-1
"851",1,3,4,0.412533230647483
"1101",1,3,5,0.5190915465643
"151",1,4,1,0
"401",1,4,2,0
"651",1,4,3,0
"901",1,4,4,-1
"1151",1,4,5,0.428767642035855
"201",1,5,1,0
"451",1,5,2,0
"701",1,5,3,0
"951",1,5,4,0
"1201",1,5,5,-1
"2",2,1,1,-1
"252",2,1,2,0.396236672340668
"502",2,1,3,0
"752",2,1,4,0
"1002",2,1,5,0.6
"52",2,2,1,0
"302",2,2,2,-1
"552",2,2,3,0.432729236140865
"802",2,2,4,0.47257905482933
"1052",2,2,5,0
"102",2,3,1,0
"352",2,3,2,0
"602",2,3,3,-1
"852",2,3,4,0.417463914282092
"1102",2,3,5,0.341168345698581
"152",2,4,1,0
"402",2,4,2,0
"652",2,4,3,0
"902",2,4,4,-1
"1152",2,4,5,0.381329142231856
"202",2,5,1,0
"452",2,5,2,0
"702",2,5,3,0
"952",2,5,4,0
"1202",2,5,5,-1
"3",3,1,1,-1
"253",3,1,2,0.38636041169134
"503",3,1,3,0
"753",3,1,4,0
"1003",3,1,5,0.429441081639264
"53",3,2,1,0
"303",3,2,2,-1
"553",3,2,3,0.411393131352081
"803",3,2,4,0.390435159451633
"1053",3,2,5,0
"103",3,3,1,0
"353",3,3,2,0
"603",3,3,3,-1
"853",3,3,4,0.506676821135919
"1103",3,3,5,0.316765053634998
"153",3,4,1,0
"403",3,4,2,0
"653",3,4,3,0
"903",3,4,4,-1
"1153",3,4,5,0.405928146052361
"203",3,5,1,0
"453",3,5,2,0
"703",3,5,3,0
"953",3,5,4,0
"1203",3,5,5,-1
"4",4,1,1,-1
"254",4,1,2,0.26638181420622
"504",4,1,3,0
"754",4,1,4,0
"1004",4,1,5,0.240627042355252
"54",4,2,1,0
"304",4,2,2,-1
"554",4,2,3,0.471432455181895
"804",4,2,4,0.485799667282826
"1054",4,2,5,0
"104",4,3,1,0
"354",4,3,2,0
"604",4,3,3,-1
"854",4,3,4,0.562356206444627
"1104",4,3,5,0.525400142160253
"154",4,4,1,0
"404",4,4,2,0
"654",4,4,3,0
"904",4,4,4,-1
"1154",4,4,5,0.330822429829771
"204",4,5,1,0
"454",4,5,2,0
"704",4,5,3,0
"954",4,5,4,0
"1204",4,5,5,-1
"5",5,1,1,-1
"255",5,1,2,0.255903556809898
"505",5,1,3,0
"755",5,1,4,0
"1005",5,1,5,0.529024975493248
"55",5,2,1,0
"305",5,2,2,-1
"555",5,2,3,0.457114762365818
"805",5,2,4,0.481562228887614
"1055",5,2,5,0
"105",5,3,1,0
"355",5,3,2,0
"605",5,3,3,-1
"855",5,3,4,0.360011442228464
"1105",5,3,5,0.471190832350089
"155",5,4,1,0
"405",5,4,2,0
"655",5,4,3,0
"905",5,4,4,-1
"1155",5,4,5,0.468999737546435
"205",5,5,1,0
"455",5,5,2,0
"705",5,5,3,0
"955",5,5,4,0
"1205",5,5,5,-1
"6",6,1,1,-1
"256",6,1,2,0.466860050568204
"506",6,1,3,0
"756",6,1,4,0
"1006",6,1,5,0.425730423467749
"56",6,2,1,0
"306",6,2,2,-1
"556",6,2,3,0.519083807424337
"806",6,2,4,0.384328270116802
"1056",6,2,5,0
"106",6,3,1,0
"356",6,3,2,0
"606",6,3,3,-1
"856",6,3,4,0.279754288522606
"1106",6,3,5,0.239591443799884
"156",6,4,1,0
"406",6,4,2,0
"656",6,4,3,0
"906",6,4,4,-1
"1156",6,4,5,0.398021044223123
"206",6,5,1,0
"456",6,5,2,0
"706",6,5,3,0
"956",6,5,4,0
"1206",6,5,5,-1
"7",7,1,1,-1
"257",7,1,2,0.294352707191852
"507",7,1,3,0
"757",7,1,4,0
"1007",7,1,5,0.2
"57",7,2,1,0
"307",7,2,2,-1
"557",7,2,3,0.541514148587234
"807",7,2,4,0.421932067266762
"1057",7,2,5,0
"107",7,3,1,0
"357",7,3,2,0
"607",7,3,3,-1
"857",7,3,4,0.319490959580312
"1107",7,3,5,0.307809837564446
"157",7,4,1,0
"407",7,4,2,0
"657",7,4,3,0
"907",7,4,4,-1
"1157",7,4,5,0.452874301096223
"207",7,5,1,0
"457",7,5,2,0
"707",7,5,3,0
"957",7,5,4,0
"1207",7,5,5,-1
"8",8,1,1,-1
"258",8,1,2,0.394081217547881
"508",8,1,3,0
"758",8,1,4,0
"1008",8,1,5,0.335640479731747
"58",8,2,1,0
"308",8,2,2,-1
"558",8,2,3,0.298936629352575
"808",8,2,4,0.569242987019052
"1058",8,2,5,0
"108",8,3,1,0
"358",8,3,2,0
"608",8,3,3,-1
"858",8,3,4,0.461446304889548
"1108",8,3,5,0.459128258692418
"158",8,4,1,0
"408",8,4,2,0
"658",8,4,3,0
"908",8,4,4,-1
"1158",8,4,5,0.450774078534199
"208",8,5,1,0
"458",8,5,2,0
"708",8,5,3,0
"958",8,5,4,0
"1208",8,5,5,-1
"9",9,1,1,-1
"259",9,1,2,0.438033725171391
"509",9,1,3,0
"759",9,1,4,0
"1009",9,1,5,0.509500373878749
"59",9,2,1,0
"309",9,2,2,-1
"559",9,2,3,0.299088447565922
"809",9,2,4,0.400004319184163
"1059",9,2,5,0
"109",9,3,1,0
"359",9,3,2,0
"609",9,3,3,-1
"859",9,3,4,0.398048933046971
"1109",9,3,5,0.368214054875231
"159",9,4,1,0
"409",9,4,2,0
"659",9,4,3,0
"909",9,4,4,-1
"1159",9,4,5,0.395177921085469
"209",9,5,1,0
"459",9,5,2,0
"709",9,5,3,0
"959",9,5,4,0
"1209",9,5,5,-1
"10",10,1,1,-1
"260",10,1,2,0.212600974235904
"510",10,1,3,0
"760",10,1,4,0
"1010",10,1,5,0.467708918759731
"60",10,2,1,0
"310",10,2,2,-1
"560",10,2,3,0.442818327304516
"810",10,2,4,0.45778573463308
"1060",10,2,5,0
"110",10,3,1,0
"360",10,3,2,0
"610",10,3,3,-1
"860",10,3,4,0.489563847121175
"1110",10,3,5,0.404031403161844
"160",10,4,1,0
"410",10,4,2,0
"660",10,4,3,0
"910",10,4,4,-1
"1160",10,4,5,0.473095733842945
"210",10,5,1,0
"460",10,5,2,0
"710",10,5,3,0
"960",10,5,4,0
"1210",10,5,5,-1
"11",11,1,1,-1
"261",11,1,2,0.456890020520072
"511",11,1,3,0
"761",11,1,4,0
"1011",11,1,5,0.411844483705412
"61",11,2,1,0
"311",11,2,2,-1
"561",11,2,3,0.374435458436804
"811",11,2,4,0.252486549414474
"1061",11,2,5,0
"111",11,3,1,0
"361",11,3,2,0
"611",11,3,3,-1
"861",11,3,4,0.362253104447764
"1111",11,3,5,0.376599595234397
"161",11,4,1,0
"411",11,4,2,0
"661",11,4,3,0
"911",11,4,4,-1
"1161",11,4,5,0.370411288999644
"211",11,5,1,0
"461",11,5,2,0
"711",11,5,3,0
"961",11,5,4,0
"1211",11,5,5,-1
"12",12,1,1,-1
"262",12,1,2,0.431480904339506
"512",12,1,3,0
"762",12,1,4,0
"1012",12,1,5,0.30079082644562
"62",12,2,1,0
"312",12,2,2,-1
"562",12,2,3,0.544350824434982
"812",12,2,4,0.479904861814778
"1062",12,2,5,0
"112",12,3,1,0
"362",12,3,2,0
"612",12,3,3,-1
"862",12,3,4,0.364902526167226
"1112",12,3,5,0.494088994072778
"162",12,4,1,0
"412",12,4,2,0
"662",12,4,3,0
"912",12,4,4,-1
"1162",12,4,5,0.462323385113849
"212",12,5,1,0
"462",12,5,2,0
"712",12,5,3,0
"962",12,5,4,0
"1212",12,5,5,-1
"13",13,1,1,-1
"263",13,1,2,0.421203515216506
"513",13,1,3,0
"763",13,1,4,0
"1013",13,1,5,0.438988048968704
"63",13,2,1,0
"313",13,2,2,-1
"563",13,2,3,0.423788207287558
"813",13,2,4,0.508229495315533
"1063",13,2,5,0
"113",13,3,1,0
"363",13,3,2,0
"613",13,3,3,-1
"863",13,3,4,0.299223660832173
"1113",13,3,5,0.386850029705473
"163",13,4,1,0
"413",13,4,2,0
"663",13,4,3,0
"913",13,4,4,-1
"1163",13,4,5,0.32579552478664
"213",13,5,1,0
"463",13,5,2,0
"713",13,5,3,0
"963",13,5,4,0
"1213",13,5,5,-1
"14",14,1,1,-1
"264",14,1,2,0.408798710657979
"514",14,1,3,0
"764",14,1,4,0
"1014",14,1,5,0.456896064572327
"64",14,2,1,0
"314",14,2,2,-1
"564",14,2,3,0.336453477452068
"814",14,2,4,0.305009620145235
"1064",14,2,5,0
"114",14,3,1,0
"364",14,3,2,0
"614",14,3,3,-1
"864",14,3,4,0.344042669780376
"1114",14,3,5,0.478118161787839
"164",14,4,1,0
"414",14,4,2,0
"664",14,4,3,0
"914",14,4,4,-1
"1164",14,4,5,0.444365348950367
"214",14,5,1,0
"464",14,5,2,0
"714",14,5,3,0
"964",14,5,4,0
"1214",14,5,5,-1
"15",15,1,1,-1
"265",15,1,2,0.317828570830374
"515",15,1,3,0
"765",15,1,4,0
"1015",15,1,5,0.432736756408083
"65",15,2,1,0
"315",15,2,2,-1
"565",15,2,3,0.373439314866745
"815",15,2,4,0.498633739100202
"1065",15,2,5,0
"115",15,3,1,0
"365",15,3,2,0
"615",15,3,3,-1
"865",15,3,4,0.28122229835302
"1115",15,3,5,0.348136493365525
"165",15,4,1,0
"415",15,4,2,0
"665",15,4,3,0
"915",15,4,4,-1
"1165",15,4,5,0.2
"215",15,5,1,0
"465",15,5,2,0
"715",15,5,3,0
"965",15,5,4,0
"1215",15,5,5,-1
"16",16,1,1,-1
"266",16,1,2,0.423405701284718
"516",16,1,3,0
"766",16,1,4,0
"1016",16,1,5,0.294409707647631
"66",16,2,1,0
"316",16,2,2,-1
"566",16,2,3,0.402146613887909
"816",16,2,4,0.362557080497083
"1066",16,2,5,0
"116",16,3,1,0
"366",16,3,2,0
"616",16,3,3,-1
"866",16,3,4,0.299605553325228
"1116",16,3,5,0.281411378619147
"166",16,4,1,0
"416",16,4,2,0
"666",16,4,3,0
"916",16,4,4,-1
"1166",16,4,5,0.305285393526146
"216",16,5,1,0
"466",16,5,2,0
"716",16,5,3,0
"966",16,5,4,0
"1216",16,5,5,-1
"17",17,1,1,-1
"267",17,1,2,0.547247993441992
"517",17,1,3,0
"767",17,1,4,0
"1017",17,1,5,0.373889837693838
"67",17,2,1,0
"317",17,2,2,-1
"567",17,2,3,0.405574383183784
"817",17,2,4,0.287165613567977
"1067",17,2,5,0
"117",17,3,1,0
"367",17,3,2,0
"617",17,3,3,-1
"867",17,3,4,0.278268254629545
"1117",17,3,5,0.265072245689751
"167",17,4,1,0
"417",17,4,2,0
"667",17,4,3,0
"917",17,4,4,-1
"1167",17,4,5,0.395877286631357
"217",17,5,1,0
"467",17,5,2,0
"717",17,5,3,0
"967",17,5,4,0
"1217",17,5,5,-1
"18",18,1,1,-1
"268",18,1,2,0.495346544550482
"518",18,1,3,0
"768",18,1,4,0
"1018",18,1,5,0.278684793150609
"68",18,2,1,0
"318",18,2,2,-1
"568",18,2,3,0.412864443004665
"818",18,2,4,0.353939482049385
"1068",18,2,5,0
"118",18,3,1,0
"368",18,3,2,0
"618",18,3,3,-1
"868",18,3,4,0.46564675138854
"1118",18,3,5,0.373756004716167
"168",18,4,1,0
"418",18,4,2,0
"668",18,4,3,0
"918",18,4,4,-1
"1168",18,4,5,0.283218063527336
"218",18,5,1,0
"468",18,5,2,0
"718",18,5,3,0
"968",18,5,4,0
"1218",18,5,5,-1
"19",19,1,1,-1
"269",19,1,2,0.268056300189046
"519",19,1,3,0
"769",19,1,4,0
"1019",19,1,5,0.3010240328318
"69",19,2,1,0
"319",19,2,2,-1
"569",19,2,3,0.493121751499544
"819",19,2,4,0.480572879311238
"1069",19,2,5,0
"119",19,3,1,0
"369",19,3,2,0
"619",19,3,3,-1
"869",19,3,4,0.401124489638413
"1119",19,3,5,0.423162601078044
"169",19,4,1,0
"419",19,4,2,0
"669",19,4,3,0
"919",19,4,4,-1
"1169",19,4,5,0.335485418430883
"219",19,5,1,0
"469",19,5,2,0
"719",19,5,3,0
"969",19,5,4,0
"1219",19,5,5,-1
"20",20,1,1,-1
"270",20,1,2,0.533958570061039
"520",20,1,3,0
"770",20,1,4,0
"1020",20,1,5,0.392707372373635
"70",20,2,1,0
"320",20,2,2,-1
"570",20,2,3,0.428950203453841
"820",20,2,4,0.331586141486366
"1070",20,2,5,0
"120",20,3,1,0
"370",20,3,2,0
"620",20,3,3,-1
"870",20,3,4,0.547891705768128
"1120",20,3,5,0.270806395503406
"170",20,4,1,0
"420",20,4,2,0
"670",20,4,3,0
"920",20,4,4,-1
"1170",20,4,5,0.513802801285837
"220",20,5,1,0
"470",20,5,2,0
"720",20,5,3,0
"970",20,5,4,0
"1220",20,5,5,-1
"21",21,1,1,-1
"271",21,1,2,0.366940112010724
"521",21,1,3,0
"771",21,1,4,0
"1021",21,1,5,0.37536634719151
"71",21,2,1,0
"321",21,2,2,-1
"571",21,2,3,0.31563723608452
"821",21,2,4,0.345352410523238
"1071",21,2,5,0
"121",21,3,1,0
"371",21,3,2,0
"621",21,3,3,-1
"871",21,3,4,0.449776966418278
"1121",21,3,5,0.315324183611694
"171",21,4,1,0
"421",21,4,2,0
"671",21,4,3,0
"921",21,4,4,-1
"1171",21,4,5,0.548849047090348
"221",21,5,1,0
"471",21,5,2,0
"721",21,5,3,0
"971",21,5,4,0
"1221",21,5,5,-1
"22",22,1,1,-1
"272",22,1,2,0.466302414585591
"522",22,1,3,0
"772",22,1,4,0
"1022",22,1,5,0.340450909738052
"72",22,2,1,0
"322",22,2,2,-1
"572",22,2,3,0.314580262553102
"822",22,2,4,0.393470598515841
"1072",22,2,5,0
"122",22,3,1,0
"372",22,3,2,0
"622",22,3,3,-1
"872",22,3,4,0.279868518466096
"1122",22,3,5,0.448529555591654
"172",22,4,1,0
"422",22,4,2,0
"672",22,4,3,0
"922",22,4,4,-1
"1172",22,4,5,0.388013057194261
"222",22,5,1,0
"472",22,5,2,0
"722",22,5,3,0
"972",22,5,4,0
"1222",22,5,5,-1
"23",23,1,1,-1
"273",23,1,2,0.385033225617552
"523",23,1,3,0
"773",23,1,4,0
"1023",23,1,5,0.446938311986633
"73",23,2,1,0
"323",23,2,2,-1
"573",23,2,3,0.356524806884747
"823",23,2,4,0.339351714072273
"1073",23,2,5,0
"123",23,3,1,0
"373",23,3,2,0
"623",23,3,3,-1
"873",23,3,4,0.392066977697658
"1123",23,3,5,0.265263732614976
"173",23,4,1,0
"423",23,4,2,0
"673",23,4,3,0
"923",23,4,4,-1
"1173",23,4,5,0.553515226612215
"223",23,5,1,0
"473",23,5,2,0
"723",23,5,3,0
"973",23,5,4,0
"1223",23,5,5,-1
"24",24,1,1,-1
"274",24,1,2,0.309643305738222
"524",24,1,3,0
"774",24,1,4,0
"1024",24,1,5,0.2
"74",24,2,1,0
"324",24,2,2,-1
"574",24,2,3,0.403587963872948
"824",24,2,4,0.455288351742382
"1074",24,2,5,0
"124",24,3,1,0
"374",24,3,2,0
"624",24,3,3,-1
"874",24,3,4,0.337246878003317
"1124",24,3,5,0.379630952043264
"174",24,4,1,0
"424",24,4,2,0
"674",24,4,3,0
"924",24,4,4,-1
"1174",24,4,5,0.453539795424911
"224",24,5,1,0
"474",24,5,2,0
"724",24,5,3,0
"974",24,5,4,0
"1224",24,5,5,-1
"25",25,1,1,-1
"275",25,1,2,0.413256073141728
"525",25,1,3,0
"775",25,1,4,0
"1025",25,1,5,0.297544694257097
"75",25,2,1,0
"325",25,2,2,-1
"575",25,2,3,0.559294070376602
"825",25,2,4,0.392133808064055
"1075",25,2,5,0
"125",25,3,1,0
"375",25,3,2,0
"625",25,3,3,-1
"875",25,3,4,0.501841178862471
"1125",25,3,5,0.331834313999764
"175",25,4,1,0
"425",25,4,2,0
"675",25,4,3,0
"925",25,4,4,-1
"1175",25,4,5,0.241959750069684
"225",25,5,1,0
"475",25,5,2,0
"725",25,5,3,0
"975",25,5,4,0
"1225",25,5,5,-1
"26",26,1,1,-1
"276",26,1,2,0.356743518847178
"526",26,1,3,0
"776",26,1,4,0
