"","subject","node.i","node.j","value"
"1026",26,1,5,0.51891642016521
"76",26,2,1,0
"326",26,2,2,-1
"576",26,2,3,0.23344156217619
"826",26,2,4,0.285352864931854
"1076",26,2,5,0
"126",26,3,1,0
"376",26,3,2,0
"626",26,3,3,-1
"876",26,3,4,0.412533230647483
"1126",26,3,5,0.5190915465643
"176",26,4,1,0
"426",26,4,2,0
"676",26,4,3,0
"926",26,4,4,-1
"1176",26,4,5,0.428767642035855
"226",26,5,1,0
"476",26,5,2,0
"726",26,5,3,0
"976",26,5,4,0
"1226",26,5,5,-1
"27",27,1,1,-1
"277",27,1,2,0.396236672340668
"527",27,1,3,0
"777",27,1,4,0
"1027",27,1,5,0.6
"77",27,2,1,0
"327",27,2,2,-1
"577",27,2,3,0.432729236140865
"827",27,2,4,0.47257905482933
"1077",27,2,5,0
"127",27,3,1,0
"377",27,3,2,0
"627",27,3,3,-1
"877",27,3,4,0.417463914282092
"1127",27,3,5,0.341168345698581
"177",27,4,1,0
"427",27,4,2,0
"677",27,4,3,0
"927",27,4,4,-1
"1177",27,4,5,0.381329142231856
"227",27,5,1,0
"477",27,5,2,0
"727",27,5,3,0
"977",27,5,4,0
"1227",27,5,5,-1
"28",28,1,1,-1
"278",28,1,2,0.38636041169134
"528",28,1,3,0
"778",28,1,4,0
"1028",28,1,5,0.429441081639264
"78",28,2,1,0
"328",28,2,2,-1
"578",28,2,3,0.411393131352081
"828",28,2,4,0.390435159451633
"1078",28,2,5,0
"128",28,3,1,0
"378",28,3,2,0
"628",28,3,3,-1
"878",28,3,4,0.506676821135919
"1128",28,3,5,0.316765053634998
"178",28,4,1,0
"428",28,4,2,0
"678",28,4,3,0
"928",28,4,4,-1
"1178",28,4,5,0.405928146052361
"228",28,5,1,0
"478",28,5,2,0
"728",28,5,3,0
"978",28,5,4,0
"1228",28,5,5,-1
"29",29,1,1,-1
"279",29,1,2,0.26638181420622
"529",29,1,3,0
"779",29,1,4,0
"1029",29,1,5,0.240627042355252
"79",29,2,1,0
"329",29,2,2,-1
"579",29,2,3,0.471432455181895
"829",29,2,4,0.485799667282826
"1079",29,2,5,0
"129",29,3,1,0
"379",29,3,2,0
"629",29,3,3,-1
"879",29,3,4,0.562356206444627
"1129",29,3,5,0.525400142160253
"179",29,4,1,0
"429",29,4,2,0
"679",29,4,3,0
"929",29,4,4,-1
"1179",29,4,5,0.330822429829771
"229",29,5,1,0
"479",29,5,2,0
"729",29,5,3,0
"979",29,5,4,0
"1229",29,5,5,-1
"30",30,1,1,-1
"280",30,1,2,0.255903556809898
"530",30,1,3,0
"780",30,1,4,0
"1030",30,1,5,0.529024975493248
"80",30,2,1,0
"330",30,2,2,-1
"580",30,2,3,0.457114762365818
"830",30,2,4,0.481562228887614
"1080",30,2,5,0
"130",30,3,1,0
"380",30,3,2,0
"630",30,3,3,-1
"880",30,3,4,0.360011442228464
"1130",30,3,5,0.471190832350089
"180",30,4,1,0
"430",30,4,2,0
"680",30,4,3,0
"930",30,4,4,-1
"1180",30,4,5,0.468999737546435
"230",30,5,1,0
"480",30,5,2,0
"730",30,5,3,0
"980",30,5,4,0
"1230",30,5,5,-1
"31",31,1,1,-1
"281",31,1,2,0.466860050568204
"531",31,1,3,0
"781",31,1,4,0
"1031",31,1,5,0.425730423467749
"81",31,2,1,0
"331",31,2,2,-1
"581",31,2,3,0.519083807424337
"831",31,2,4,0.384328270116802
"1081",31,2,5,0
"131",31,3,1,0
"381",31,3,2,0
"631",31,3,3,-1
"881",31,3,4,0.279754288522606
"1131",31,3,5,0.239591443799884
"181",31,4,1,0
"431",31,4,2,0
"681",31,4,3,0
"931",31,4,4,-1
"1181",31,4,5,0.398021044223123
"231",31,5,1,0
"481",31,5,2,0
"731",31,5,3,0
"981",31,5,4,0
"1231",31,5,5,-1
"32",32,1,1,-1
"282",32,1,2,0.294352707191852
"532",32,1,3,0
"782",32,1,4,0
"1032",32,1,5,0.2
"82",32,2,1,0
"332",32,2,2,-1
"582",32,2,3,0.541514148587234
"832",32,2,4,0.421932067266762
"1082",32,2,5,0
"132",32,3,1,0
"382",32,3,2,0
"632",32,3,3,-1
"882",32,3,4,0.319490959580312
"1132",32,3,5,0.307809837564446
"182",32,4,1,0
"432",32,4,2,0
"682",32,4,3,0
"932",32,4,4,-1
"1182",32,4,5,0.452874301096223
"232",32,5,1,0
"482",32,5,2,0
"732",32,5,3,0
"982",32,5,4,0
"1232",32,5,5,-1
"33",33,1,1,-1
"283",33,1,2,0.394081217547881
"533",33,1,3,0
"783",33,1,4,0
"1033",33,1,5,0.335640479731747
"83",33,2,1,0
"333",33,2,2,-1
"583",33,2,3,0.298936629352575
"833",33,2,4,0.569242987019052
"1083",33,2,5,0
"133",33,3,1,0
"383",33,3,2,0
"633",33,3,3,-1
"883",33,3,4,0.461446304889548
"1133",33,3,5,0.459128258692418
"183",33,4,1,0
"433",33,4,2,0
"683",33,4,3,0
"933",33,4,4,-1
"1183",33,4,5,0.450774078534199
"233",33,5,1,0
"483",33,5,2,0
"733",33,5,3,0
"983",33,5,4,0
"1233",33,5,5,-1
"34",34,1,1,-1
"284",34,1,2,0.438033725171391
"534",34,1,3,0
"784",34,1,4,0
"1034",34,1,5,0.509500373878749
"84",34,2,1,0
"334",34,2,2,-1
"584",34,2,3,0.299088447565922
"834",34,2,4,0.400004319184163
"1084",34,2,5,0
"134",34,3,1,0
"384",34,3,2,0
"634",34,3,3,-1
"884",34,3,4,0.398048933046971
"1134",34,3,5,0.368214054875231
"184",34,4,1,0
"434",34,4,2,0
"684",34,4,3,0
"934",34,4,4,-1
"1184",34,4,5,0.395177921085469
"234",34,5,1,0
"484",34,5,2,0
"734",34,5,3,0
"984",34,5,4,0
"1234",34,5,5,-1
"35",35,1,1,-1
"285",35,1,2,0.212600974235904
"535",35,1,3,0
"785",35,1,4,0
"1035",35,1,5,0.467708918759731
"85",35,2,1,0
"335",35,2,2,-1
"585",35,2,3,0.442818327304516
"835",35,2,4,0.45778573463308
"1085",35,2,5,0
"135",35,3,1,0
"385",35,3,2,0
"635",35,3,3,-1
"885",35,3,4,0.489563847121175
"1135",35,3,5,0.404031403161844
"185",35,4,1,0
"435",35,4,2,0
"685",35,4,3,0
"935",35,4,4,-1
"1185",35,4,5,0.473095733842945
"235",35,5,1,0
"485",35,5,2,0
"735",35,5,3,0
"985",35,5,4,0
"1235",35,5,5,-1
"36",36,1,1,-1
"286",36,1,2,0.456890020520072
"536",36,1,3,0
"786",36,1,4,0
"1036",36,1,5,0.411844483705412
"86",36,2,1,0
"336",36,2,2,-1
"586",36,2,3,0.374435458436804
"836",36,2,4,0.252486549414474
"1086",36,2,5,0
"136",36,3,1,0
"386",36,3,2,0
"636",36,3,3,-1
"886",36,3,4,0.362253104447764
"1136",36,3,5,0.376599595234397
"186",36,4,1,0
"436",36,4,2,0
"686",36,4,3,0
"936",36,4,4,-1
"1186",36,4,5,0.370411288999644
"236",36,5,1,0
"486",36,5,2,0
"736",36,5,3,0
"986",36,5,4,0
"1236",36,5,5,-1
"37",37,1,1,-1
"287",37,1,2,0.431480904339506
"537",37,1,3,0
"787",37,1,4,0
"1037",37,1,5,0.30079082644562
"87",37,2,1,0
"337",37,2,2,-1
"587",37,2,3,0.544350824434982
"837",37,2,4,0.479904861814778
"1087",37,2,5,0
"137",37,3,1,0
"387",37,3,2,0
"637",37,3,3,-1
"887",37,3,4,0.364902526167226
"1137",37,3,5,0.494088994072778
"187",37,4,1,0
"437",37,4,2,0
"687",37,4,3,0
"937",37,4,4,-1
"1187",37,4,5,0.462323385113849
"237",37,5,1,0
"487",37,5,2,0
"737",37,5,3,0
"987",37,5,4,0
"1237",37,5,5,-1
"38",38,1,1,-1
"288",38,1,2,0.421203515216506
"538",38,1,3,0
"788",38,1,4,0
"1038",38,1,5,0.438988048968704
"88",38,2,1,0
"338",38,2,2,-1
"588",38,2,3,0.423788207287558
"838",38,2,4,0.508229495315533
"1088",38,2,5,0
"138",38,3,1,0
"388",38,3,2,0
"638",38,3,3,-1
"888",38,3,4,0.299223660832173
"1138",38,3,5,0.386850029705473
"188",38,4,1,0
"438",38,4,2,0
"688",38,4,3,0
"938",38,4,4,-1
"1188",38,4,5,0.32579552478664
"238",38,5,1,0
"488",38,5,2,0
"738",38,5,3,0
"988",38,5,4,0
"1238",38,5,5,-1
"39",39,1,1,-1
"289",39,1,2,0.408798710657979
"539",39,1,3,0
"789",39,1,4,0
"1039",39,1,5,0.456896064572327
"89",39,2,1,0
"339",39,2,2,-1
"589",39,2,3,0.336453477452068
"839",39,2,4,0.305009620145235
"1089",39,2,5,0
"139",39,3,1,0
"389",39,3,2,0
"639",39,3,3,-1
"889",39,3,4,0.344042669780376
"1139",39,3,5,0.478118161787839
"189",39,4,1,0
"439",39,4,2,0
"689",39,4,3,0
"939",39,4,4,-1
"1189",39,4,5,0.444365348950367
"239",39,5,1,0
"489",39,5,2,0
"739",39,5,3,0
"989",39,5,4,0
"1239",39,5,5,-1
"40",40,1,1,-1
"290",40,1,2,0.317828570830374
"540",40,1,3,0
"790",40,1,4,0
"1040",40,1,5,0.432736756408083
"90",40,2,1,0
"340",40,2,2,-1
"590",40,2,3,0.373439314866745
"840",40,2,4,0.498633739100202
"1090",40,2,5,0
"140",40,3,1,0
"390",40,3,2,0
"640",40,3,3,-1
"890",40,3,4,0.28122229835302
"1140",40,3,5,0.348136493365525
"190",40,4,1,0
"440",40,4,2,0
"690",40,4,3,0
"940",40,4,4,-1
"1190",40,4,5,0.2
"240",40,5,1,0
"490",40,5,2,0
"740",40,5,3,0
"990",40,5,4,0
"1240",40,5,5,-1
"41",41,1,1,-1
"291",41,1,2,0.423405701284718
"541",41,1,3,0
"791",41,1,4,0
"1041",41,1,5,0.294409707647631
"91",41,2,1,0
"341",41,2,2,-1
"591",41,2,3,0.402146613887909
"841",41,2,4,0.362557080497083
"1091",41,2,5,0
"141",41,3,1,0
"391",41,3,2,0
"641",41,3,3,-1
"891",41,3,4,0.299605553325228
"1141",41,3,5,0.281411378619147
"191",41,4,1,0
"441",41,4,2,0
"691",41,4,3,0
"941",41,4,4,-1
"1191",41,4,5,0.305285393526146
"241",41,5,1,0
"491",41,5,2,0
"741",41,5,3,0
"991",41,5,4,0
"1241",41,5,5,-1
"42",42,1,1,-1
"292",42,1,2,0.547247993441992
"542",42,1,3,0
"792",42,1,4,0
"1042",42,1,5,0.373889837693838
"92",42,2,1,0
"342",42,2,2,-1
"592",42,2,3,0.405574383183784
"842",42,2,4,0.287165613567977
"1092",42,2,5,0
"142",42,3,1,0
"392",42,3,2,0
"642",42,3,3,-1
"892",42,3,4,0.278268254629545
"1142",42,3,5,0.265072245689751
"192",42,4,1,0
"442",42,4,2,0
"692",42,4,3,0
"942",42,4,4,-1
"1192",42,4,5,0.395877286631357
"242",42,5,1,0
"492",42,5,2,0
"742",42,5,3,0
"992",42,5,4,0
"1242",42,5,5,-1
"43",43,1,1,-1
"293",43,1,2,0.495346544550482
"543",43,1,3,0
"793",43,1,4,0
"1043",43,1,5,0.278684793150609
"93",43,2,1,0
"343",43,2,2,-1
"593",43,2,3,0.412864443004665
"843",43,2,4,0.353939482049385
"1093",43,2,5,0
"143",43,3,1,0
"393",43,3,2,0
"643",43,3,3,-1
"893",43,3,4,0.46564675138854
"1143",43,3,5,0.373756004716167
"193",43,4,1,0
"443",43,4,2,0
"693",43,4,3,0
"943",43,4,4,-1
"1193",43,4,5,0.283218063527336
"243",43,5,1,0
"493",43,5,2,0
"743",43,5,3,0
"993",43,5,4,0
"1243",43,5,5,-1
"44",44,1,1,-1
"294",44,1,2,0.268056300189046
"544",44,1,3,0
"794",44,1,4,0
"1044",44,1,5,0.3010240328318
"94",44,2,1,0
"344",44,2,2,-1
"594",44,2,3,0.493121751499544
"844",44,2,4,0.480572879311238
"1094",44,2,5,0
"144",44,3,1,0
"394",44,3,2,0
"644",44,3,3,-1
"894",44,3,4,0.401124489638413
"1144",44,3,5,0.423162601078044
"194",44,4,1,0
"444",44,4,2,0
"694",44,4,3,0
"944",44,4,4,-1
"1194",44,4,5,0.335485418430883
"244",44,5,1,0
"494",44,5,2,0
"744",44,5,3,0
"994",44,5,4,0
"1244",44,5,5,-1
"45",45,1,1,-1
"295",45,1,2,0.533958570061039
"545",45,1,3,0
"795",45,1,4,0
"1045",45,1,5,0.392707372373635
"95",45,2,1,0
"345",45,2,2,-1
"595",45,2,3,0.428950203453841
"845",45,2,4,0.331586141486366
"1095",45,2,5,0
"145",45,3,1,0
"395",45,3,2,0
"645",45,3,3,-1
"895",45,3,4,0.547891705768128
"1145",45,3,5,0.270806395503406
"195",45,4,1,0
"445",45,4,2,0
"695",45,4,3,0
"945",45,4,4,-1
"1195",45,4,5,0.513802801285837
"245",45,5,1,0
"495",45,5,2,0
"745",45,5,3,0
"995",45,5,4,0
"1245",45,5,5,-1
"46",46,1,1,-1
"296",46,1,2,0.366940112010724
"546",46,1,3,0
"796",46,1,4,0
"1046",46,1,5,0.37536634719151
"96",46,2,1,0
"346",46,2,2,-1
"596",46,2,3,0.31563723608452
"846",46,2,4,0.345352410523238
"1096",46,2,5,0
"146",46,3,1,0
"396",46,3,2,0
"646",46,3,3,-1
"896",46,3,4,0.449776966418278
"1146",46,3,5,0.315324183611694
"196",46,4,1,0
"446",46,4,2,0
"696",46,4,3,0
"946",46,4,4,-1
"1196",46,4,5,0.548849047090348
"246",46,5,1,0
"496",46,5,2,0
"746",46,5,3,0
"996",46,5,4,0
"1246",46,5,5,-1
"47",47,1,1,-1
"297",47,1,2,0.466302414585591
"547",47,1,3,0
"797",47,1,4,0
"1047",47,1,5,0.340450909738052
"97",47,2,1,0
"347",47,2,2,-1
"597",47,2,3,0.314580262553102
"847",47,2,4,0.393470598515841
"1097",47,2,5,0
"147",47,3,1,0
"397",47,3,2,0
"647",47,3,3,-1
"897",47,3,4,0.279868518466096
"1147",47,3,5,0.448529555591654
"197",47,4,1,0
"447",47,4,2,0
"697",47,4,3,0
"947",47,4,4,-1
"1197",47,4,5,0.388013057194261
"247",47,5,1,0
"497",47,5,2,0
"747",47,5,3,0
"997",47,5,4,0
"1247",47,5,5,-1
"48",48,1,1,-1
"298",48,1,2,0.385033225617552
"548",48,1,3,0
"798",48,1,4,0
"1048",48,1,5,0.446938311986633
"98",48,2,1,0
"348",48,2,2,-1
"598",48,2,3,0.356524806884747
"848",48,2,4,0.339351714072273
"1098",48,2,5,0
"148",48,3,1,0
"398",48,3,2,0
"648",48,3,3,-1
"898",48,3,4,0.392066977697658
"1148",48,3,5,0.265263732614976
"198",48,4,1,0
"448",48,4,2,0
"698",48,4,3,0
"948",48,4,4,-1
"1198",48,4,5,0.553515226612215
"248",48,5,1,0
"498",48,5,2,0
"748",48,5,3,0
"998",48,5,4,0
"1248",48,5,5,-1
"49",49,1,1,-1
"299",49,1,2,0.309643305738222
"549",49,1,3,0
"799",49,1,4,0
"1049",49,1,5,0.2
"99",49,2,1,0
"349",49,2,2,-1
"599",49,2,3,0.403587963872948
"849",49,2,4,0.455288351742382
"1099",49,2,5,0
"149",49,3,1,0
"399",49,3,2,0
"649",49,3,3,-1
"899",49,3,4,0.337246878003317
"1149",49,3,5,0.379630952043264
"199",49,4,1,0
"449",49,4,2,0
"699",49,4,3,0
"949",49,4,4,-1
"1199",49,4,5,0.453539795424911
"249",49,5,1,0
"499",49,5,2,0
"749",49,5,3,0
"999",49,5,4,0
"1249",49,5,5,-1
"50",50,1,1,-1
"300",50,1,2,0.413256073141728
"550",50,1,3,0
"800",50,1,4,0
"1050",50,1,5,0.297544694257097
"100",50,2,1,0
"350",50,2,2,-1
"600",50,2,3,0.559294070376602
"850",50,2,4,0.392133808064055
"1100",50,2,5,0
"150",50,3,1,0
"400",50,3,2,0
"650",50,3,3,-1
"900",50,3,4,0.501841178862471
"1150",50,3,5,0.331834313999764
"200",50,4,1,0
"450",50,4,2,0
"700",50,4,3,0
"950",50,4,4,-1
"1200",50,4,5,0.241959750069684
"250",50,5,1,0
"500",50,5,2,0
"750",50,5,3,0
"1000",50,5,4,0
"1250",50,5,5,-1
